02-04-2026 07:40:30 | GET | cafeteria-api/backend/produtos
02-04-2026 08:07:27 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:07:27 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:09:27 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:25 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:26 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:14:26 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:26 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:14:27 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:30 | POST | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:30 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:32 | DELETE | 2026-3ano/Projetos/cafeteria-api/backend/categorias/24
02-04-2026 08:14:32 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:36 | POST | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:36 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:37 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:14:37 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:37 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:14:40 | POST | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:14:40 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:14:42 | POST | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:14:42 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:14:46 | POST | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:14:46 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:14:49 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:49 | DELETE | 2026-3ano/Projetos/cafeteria-api/backend/categorias/25
02-04-2026 08:14:51 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:14:51 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:51 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:14:51 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:14:57 | DELETE | 2026-3ano/Projetos/cafeteria-api/backend/categorias/25
02-04-2026 08:15:04 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
s
02-04-2026 08:15:04 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:15:08 | DELETE | 2026-3ano/Projetos/cafeteria-api/backend/produtos/9
02-04-2026 08:15:08 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:15:14 | DELETE | 2026-3ano/Projetos/cafeteria-api/backend/produtos/8
02-04-2026 08:15:14 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:15:15 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:15:16 | DELETE | 2026-3ano/Projetos/cafeteria-api/backend/categorias/25
02-04-2026 08:15:16 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:15:20 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:15:20 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
02-04-2026 08:15:20 | GET | 2026-3ano/Projetos/cafeteria-api/backend/produtos
02-04-2026 08:24:07 | GET | 2026-3ano/Projetos/cafeteria-api/backend/categorias
