31-03-2026 19:38:32 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:38:32 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:38:33 | DELETE | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos/6
31-03-2026 19:38:33 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:39:08 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:39:11 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:43:15 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:43:15 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:48:49 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 19:48:51 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:48:54 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:48:54 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:48:59 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:49:01 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:50:06 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:50:06 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:50:06 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:50:07 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:50:07 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:52:20 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:52:20 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 19:52:22 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 19:56:37 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 19:56:41 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:57:56 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:03 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 19:58:22 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:58:22 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:22 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:58:22 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:22 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:58:22 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:22 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:58:22 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:24 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:24 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:24 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 19:58:24 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:24 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:58:24 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 19:58:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:58:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:58:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:58:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 19:58:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:58:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:58:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:58:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:59:16 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 19:59:16 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:59:16 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:59:17 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 19:59:19 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 19:59:56 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:59:56 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:59:56 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:59:56 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:59:56 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:59:56 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:59:56 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 19:59:56 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:59:57 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 19:59:57 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:00:05 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:00:05 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:01:54 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:01:55 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:01:55 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:01:55 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:01:55 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:01:55 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:01:55 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:02:05 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:02:05 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:03:08 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:03:08 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:03:08 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:03:08 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:03:08 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:03:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:03:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:03:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:03:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:03:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:03:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:03:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:03:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:03:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:03:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:03:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:03:10 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:03:10 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:03:10 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:03:10 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:03:10 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:03:14 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:03:14 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:04:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:04:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:04:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:04:52 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:04:52 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:04:53 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:04:53 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:04:53 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:04:55 | DELETE | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos/9
31-03-2026 20:04:55 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:04:56 | DELETE | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos/8
31-03-2026 20:04:56 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:04:57 | DELETE | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos/7
31-03-2026 20:04:57 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:05:05 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:05:05 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:09:50 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:09:50 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:09:50 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:09:50 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:09:51 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:09:51 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:09:51 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:09:51 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:09:51 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:09:53 | DELETE | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos/10
31-03-2026 20:09:53 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:09:54 | DELETE | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos/1
31-03-2026 20:09:54 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:10:03 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:11:10 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:11:10 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:11:10 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:11:10 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:11:10 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:11:22 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:13:30 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:13:30 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:14:02 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:14:02 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:15:54 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:16:17 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:16:26 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:16:26 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:16:44 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:17:50 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:17:50 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:17:58 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:18:30 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:18:30 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:18:37 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:19:30 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:19:31 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:19:31 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:19:31 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:19:31 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:19:31 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:19:34 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:21:07 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:21:11 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:21:25 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:21:28 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:22:46 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:22:46 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:23:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:23:09 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:40:05 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
s
31-03-2026 20:48:56 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:48:56 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:49:03 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:49:04 | POST | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:49:05 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
31-03-2026 20:49:07 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/produtos
31-03-2026 20:49:07 | GET | 2026-3ano/Aula-BackEnd2/aula07/cafeteria-api-backend/categorias
